file	sight	kind	lat	lon	bearing	pitch	elevation	sky	labels	width	height	await_ms	command
oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-on.peaks-on.areas-off.png	oeschinensee	toggles	46.52217	7.71186	156	-8	2000m	off	peaks,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 46.52217 --lon 7.71186 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,roads" --download 900000 --shot "156,-8,2000m,snapshots/images/oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-on.peaks-on.areas-off.png"
oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-on.peaks-off.areas-on.png	oeschinensee	toggles	46.52217	7.71186	156	-8	2000m	off	mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 46.52217 --lon 7.71186 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,roads" --download 900000 --shot "156,-8,2000m,snapshots/images/oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-on.peaks-off.areas-on.png"
oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-on.peaks-off.areas-off.png	oeschinensee	toggles	46.52217	7.71186	156	-8	2000m	off	roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 46.52217 --lon 7.71186 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "roads" --download 900000 --shot "156,-8,2000m,snapshots/images/oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-on.peaks-off.areas-off.png"
oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-on.areas-on.png	oeschinensee	toggles	46.52217	7.71186	156	-8	2000m	off	peaks,mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 46.52217 --lon 7.71186 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes" --download 900000 --shot "156,-8,2000m,snapshots/images/oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-on.areas-on.png"
oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-on.areas-off.png	oeschinensee	toggles	46.52217	7.71186	156	-8	2000m	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 46.52217 --lon 7.71186 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "156,-8,2000m,snapshots/images/oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-on.areas-off.png"
oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-off.areas-on.png	oeschinensee	toggles	46.52217	7.71186	156	-8	2000m	off	mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 46.52217 --lon 7.71186 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes" --download 900000 --shot "156,-8,2000m,snapshots/images/oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-off.areas-on.png"
oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-off.areas-off.png	oeschinensee	toggles	46.52217	7.71186	156	-8	2000m	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 46.52217 --lon 7.71186 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "" --download 900000 --shot "156,-8,2000m,snapshots/images/oeschinensee.backdrop.doldenhorn.d3km.toggles.sky-off.roads-off.peaks-off.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-on.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	peaks,mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-on.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-on.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	peaks,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-on.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-off.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-off.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-off.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-on.peaks-off.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-on.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	peaks,mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-on.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-on.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-on.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-off.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-off.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-off.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	on	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-on.roads-off.peaks-off.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-on.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	peaks,mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-on.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-on.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	peaks,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-on.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-off.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-off.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-off.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "roads" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-on.peaks-off.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-on.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	peaks,mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-on.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-on.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-on.areas-off.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-off.areas-on.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-off.areas-on.png"
geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-off.areas-off.png	geirangerfjord	toggles	62.045	7.27	332	-6	800m	off	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 62.045 --lon 7.27 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "" --download 900000 --shot "332,-6,800m,snapshots/images/geirangerfjord.vista.dalsnibba.toggles.sky-off.roads-off.peaks-off.areas-off.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-on.areas-on.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	peaks,mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,roads" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-on.areas-on.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-on.areas-off.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	peaks,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,roads" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-on.areas-off.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-off.areas-on.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes,roads" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-off.areas-on.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-off.areas-off.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "roads" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-on.peaks-off.areas-off.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-on.areas-on.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	peaks,mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-on.areas-on.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-on.areas-off.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	peaks	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-on.areas-off.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-off.areas-on.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	mountain_ranges,islands,lakes	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "mountain_ranges,islands,lakes" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-off.areas-on.png"
lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-off.areas-off.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	on	(none)	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky on --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-on.roads-off.peaks-off.areas-off.png"
lofoten.vista.reinebringen.toggles.sky-off.roads-on.peaks-on.areas-on.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	off	peaks,mountain_ranges,islands,lakes,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,mountain_ranges,islands,lakes,roads" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-off.roads-on.peaks-on.areas-on.png"
lofoten.vista.reinebringen.toggles.sky-off.roads-on.peaks-on.areas-off.png	lofoten	toggles	67.9308	13.0894	285	-7	900m	off	peaks,roads	1600	1000	120000	java -jar headless/build/libs/peaknav-headless-1.1.0.jar --lat 67.9308 --lon 13.0894 --width 1600 --height 1000 --await 120000 --sky off --sky-mode day --constellations off --horizon-compass off --coordinates off --labels "peaks,roads" --download 900000 --shot "285,-7,900m,snapshots/images/lofoten.vista.reinebringen.toggles.sky-off.roads-on.peaks-on.areas-off.png"
